time,ekin_fluid_1,ekin_fluid_2
0.4036736875715828,4.091287926283811e-8,0.0
0.4040649647183018,4.091533352647787e-8,0.0
0.4044562553155684,4.090966918027857e-8,0.0
0.4048474330618051,4.087819654201396e-8,0.0
0.40523872360839297,4.08936453851844e-8,0.0
0.4056298797878919,4.085712114492202e-8,0.0
0.40602114198455846,4.087059674592948e-8,0.0
0.4064124640175517,4.0872258069421775e-8,0.0
0.40680368339448,4.0839834113400805e-8,0.0
0.4071949496282707,4.0839041226721156e-8,0.0
0.4075862661297974,4.083767728715833e-8,0.0
0.4079775229023613,4.0812955518156734e-8,0.0
0.4083687951366942,4.08041064911954e-8,0.0
0.40876011054814626,4.080014455563925e-8,0.0
0.4091513979515394,4.078073244293638e-8,0.0
0.40954268137071015,4.076632832033606e-8,0.0
0.40993399669297564,4.0758811202462716e-8,0.0
0.41032528266583745,4.0738079980788674e-8,0.0
0.4107164874895762,4.0707281778219834e-8,0.0
0.4111078562393717,4.0726287932596006e-8,0.0
0.41149864704528166,4.059438839393888e-8,0.0
0.41189020843101276,4.0740564707493806e-8,0.0
0.4122816917315861,4.070206754541253e-8,0.0
0.41267272545531847,4.059090973514728e-8,0.0
0.4130641473315236,4.065538392821083e-8,0.0
0.41345563321861617,4.064747091813032e-8,0.0
0.4138468093813881,4.05636526235123e-8,0.0
0.414238175218848,4.058502326608463e-8,0.0
0.4146296450735266,4.058534209383359e-8,0.0
0.41502092004539803,4.052388880683178e-8,0.0
0.41541226271864984,4.051814616327641e-8,0.0
0.415803696537042,4.051540877856226e-8,0.0
0.4161949990242347,4.046638720515274e-8,0.0
0.4165863586105424,4.045686549600129e-8,0.0
0.4169777993561505,4.045060144846338e-8,0.0
0.41736916190305784,4.04108251428682e-8,0.0
0.41776052927602975,4.038872227186357e-8,0.0
0.41815196635172613,4.037902997523445e-8,0.0
0.41854336690483,4.034663190341084e-8,0.0
0.41893475499789196,4.0319398046105743e-8,0.0
0.4193261856027279,4.0302961525625724e-8,0.0
0.4197175996200561,4.0273708745769503e-8,0.0
0.42010899208475927,4.0243485563338675e-8,0.0
0.4204996975969892,4.008318221394633e-8,0.0
0.42089143686442626,4.027252097273803e-8,0.0
0.4212829559076905,4.019433163325369e-8,0.0
0.42167391100314755,4.005259236332245e-8,0.0
0.4220653767527036,4.0132933379193736e-8,0.0
0.4224568674046098,4.010749968916544e-8,0.0
0.422848058398646,4.0017315073826146e-8,0.0
0.42323948827282865,4.003839346022466e-8,0.0
0.42363098089556556,4.0020132968003605e-8,0.0
0.42402225387175313,3.994518731118647e-8,0.0
0.42441360956643603,3.9933582053731037e-8,0.0
0.4248050780988897,3.9925979348407534e-8,0.0
0.42519635314728743,3.985613746570277e-8,0.0
0.4255871629417181,3.973736653832427e-8,0.0
0.4259786322347966,3.984527474631976e-8,0.0
0.42637018791371495,3.9827633158224805e-8,0.0
0.4267612596766511,3.9697061298312296e-8,0.0
0.42715263346673915,3.972894519963126e-8,0.0
0.42754415379481897,3.972475333445645e-8,0.0
0.4279353659867093,3.9629315493547134e-8,0.0
0.4283267014493914,3.962366821131797e-8,0.0
0.4287181630249495,3.961622088007299e-8,0.0
0.42910936548987383,3.95317083081477e-8,0.0
0.4295006657408272,3.952116499417206e-8,0.0
0.4298920561501388,3.9507160987547186e-8,0.0
0.43028317229603985,3.9420954923058004e-8,0.0
0.4306742863976972,3.93923998421088e-8,0.0
0.4310653382823746,3.935199234230326e-8,0.0
0.4314560061610233,3.925030543867742e-8,0.0
0.43184714985856804,3.931985984741431e-8,0.0
0.43223880861432135,3.93864055235957e-8,0.0
0.43262837064625814,3.894320633311046e-8,0.0
0.4330203381803308,3.940142167595548e-8,0.0
0.43341211804179425,3.93161820183165e-8,0.0
0.4338025112333678,3.900511525438495e-8,0.0
0.4341940462554574,3.9206875428095016e-8,0.0
0.43458580760619375,3.921225077360002e-8,0.0
0.4349766199812849,3.898888585123412e-8,0.0
0.4353679473347534,3.906475261923577e-8,0.0
0.43575954737291245,3.908524377090357e-8,0.0
0.43615061109509257,3.8946337951394105e-8,0.0
0.43654189002356886,3.896176768625089e-8,0.0
0.4369333616374504,3.896947581237595e-8,0.0
0.43732458829227133,3.889046353290201e-8,0.0
0.4377158782399524,3.8875788865465584e-8,0.0
0.4381073134103243,3.8876549202290126e-8,0.0
0.43849859341843483,3.881824939937352e-8,0.0
0.438889895642683,3.8797352024996756e-8,0.0
0.4392813033125741,3.879255568269726e-8,0.0
0.4396726308333302,3.8751199751797064e-8,0.0
0.44006395090112177,3.8725873716862824e-8,0.0
0.4404553497080824,3.871775465967696e-8,0.0
0.4408467105969535,3.868676871676045e-8,0.0
0.44123804971852704,3.866032919293943e-8,0.0
0.44162942905489955,3.8646820375898105e-8,0.0
0.4420207966622033,3.8623477782430946e-8,0.0
0.44241196021605034,3.8564971186804734e-8,0.0
0.44280342437678566,3.8605893827583e-8,0.0
0.44319483611757643,3.857518676102682e-8,0.0
0.44358582376781536,3.8476425588452985e-8,0.0
0.44397730600333285,3.855913342368379e-8,0.0
0.44436848192881845,3.8482443921922775e-8,0.0
0.44475965373795384,3.8468570397799065e-8,0.0
0.4451508315091171,3.845756668397354e-8,0.0
0.44554191976907415,3.842876505463297e-8,0.0
0.4459324753312905,3.831909717742402e-8,0.0
0.4463239175637559,3.848512746101615e-8,0.0
0.44671538270163497,3.847201825907277e-8,0.0
0.4471063115366533,3.8354247926665985e-8,0.0
0.4474976548493762,3.842672264237549e-8,0.0
0.4478890914313509,3.8432196804356747e-8,0.0
0.44828015859185316,3.8349975418644874e-8,0.0
0.4486713298420681,3.836482142189574e-8,0.0
0.44906205273287486,3.827536047769744e-8,0.0
0.44945233029097476,3.819505477605045e-8,0.0
0.4498443022755195,3.852220420679398e-8,0.0
0.4502355459350891,3.836298839814858e-8,0.0
0.45062618210908345,3.824174920058692e-8,0.0
0.45101782425219133,3.8436318824378816e-8,0.0
0.45140920666493245,3.837540586600653e-8,0.0
0.4518000719153195,3.827220989677793e-8,0.0
0.45219147070265636,3.8377129208322266e-8,0.0
0.45258259390492755,3.832126607588805e-8,0.0
0.4529732810068497,3.82410206525085e-8,0.0
0.45336488035028927,3.842151381596923e-8,0.0
0.4537561855535229,3.8359126580788635e-8,0.0
0.4541470416076694,3.827417810632986e-8,0.0
0.45453837529007984,3.8372597960281315e-8,0.0
0.4549294062230663,3.831643058387988e-8,0.0
0.45532035103553675,3.830659818034644e-8,0.0
0.45571172195385856,3.839471634897458e-8,0.0
0.4561028468140577,3.834918671136452e-8,0.0
0.4564937362809382,3.8311054485166326e-8,0.0
0.45688383411276634,3.817461162336513e-8,0.0
0.45727484198539115,3.837023841864085e-8,0.0
0.4576665501938425,3.850788111233101e-8,0.0
0.4580572869685134,3.831874320257089e-8,0.0
0.4584483181275117,3.8387327248671674e-8,0.0
0.45883991696211623,3.8503161043118165e-8,0.0
0.45923094071279646,3.839436630058259e-8,0.0
0.45962200146564286,3.8412797712441264e-8,0.0
0.46001346534760973,3.850057413169619e-8,0.0
0.4604044622965322,3.841801824298547e-8,0.0
0.4607956676056538,3.847185790420461e-8,0.0
0.4611864187480081,3.839862519939181e-8,0.0
0.4615779566956738,3.856664513403523e-8,0.0
0.46196930369399486,3.8536554799009474e-8,0.0
0.4623602645907343,3.84743871415984e-8,0.0
0.46275165950727853,3.8575336340541074e-8,0.0
0.4631430533495256,3.8586967508616914e-8,0.0
0.4635341555484721,3.8544752593579744e-8,0.0
0.4639254834636177,3.8606773971198395e-8,0.0
0.4643168715643998,3.8634213753550353e-8,0.0
0.4647080576287772,3.861187431129089e-8,0.0
0.4650993475005244,3.8652125322764027e-8,0.0
0.4654907088134509,3.868516432492387e-8,0.0
0.46588193749995016,3.8679051336661846e-8,0.0
0.46627320523824245,3.8708765916029426e-8,0.0
0.4666645386018088,3.8743509248184344e-8,0.0
0.46705578704682593,3.874914083892883e-8,0.0
0.46744701405735584,3.87690594123658e-8,0.0
0.4678381893504905,3.8784198395913644e-8,0.0
0.46822920524672185,3.878015568189182e-8,0.0
0.46862061315039455,3.8883287234374235e-8,0.0
0.469011918738109,3.8885041803077294e-8,0.0
0.469403049422507,3.8875081378392545e-8,0.0
0.4697944105669535,3.894559057386748e-8,0.0
0.4701857409454544,3.896167452883592e-8,0.0
0.470576926112086,3.89560646201141e-8,0.0
0.47096823041662184,3.900289578018464e-8,0.0
0.47135949026743745,3.9015214393211214e-8,0.0
0.4717499120941105,3.887636455322104e-8,0.0
0.4721417257322259,3.917523969033664e-8,0.0
0.47253317489670693,3.911012918651559e-8,0.0
0.4729238507800153,3.897273623119356e-8,0.0
0.4733153681261076,3.915703006995264e-8,0.0
0.4737057552524232,3.894711714067335e-8,0.0
0.47409731817780776,3.919482698816625e-8,0.0
0.474488665607536,3.9152120619767705e-8,0.0
0.4748794157176536,3.9038824438688104e-8,0.0
0.47527085170705574,3.9181107204558e-8,0.0
0.4756622017079329,3.916119115262846e-8,0.0
0.47605312839479547,3.907760743044356e-8,0.0
0.476444484985933,3.916492885750697e-8,0.0
0.4768356556734764,3.912598766574994e-8,0.0
0.4772262207799242,3.9010648204283765e-8,0.0
0.4776176660992367,3.9190252568263317e-8,0.0
0.47800903981353726,3.917085702144699e-8,0.0
0.4783996778352499,3.902709249881927e-8,0.0
0.47879086087679934,3.914367653860349e-8,0.0
0.47918251729149075,3.92366909059443e-8,0.0
0.4795734732836005,3.909746806634872e-8,0.0
0.479964624288618,3.9145294965336866e-8,0.0
0.4803561795640541,3.92312534302565e-8,0.0
0.48074729053537446,3.914839434606615e-8,0.0
0.48113840151265475,3.916092123528039e-8,0.0
0.4815298636200361,3.924211575283907e-8,0.0
0.48192097192807204,3.9182560890070936e-8,0.0
0.48231216945493494,3.921562678041504e-8,0.0
0.4827033677599623,3.9231121122363595e-8,0.0
0.48309446505939646,3.9227366140791734e-8,0.0
0.4834857576290532,3.928261336568743e-8,0.0
0.48387625695625336,3.914530686445512e-8,0.0
0.48426786364124935,3.9386800064412696e-8,0.0
0.4846593201342559,3.9365482856774716e-8,0.0
0.48505006467222,3.923940982733149e-8,0.0
0.48544149947913007,3.939737029981721e-8,0.0
0.48583298089874566,3.9418279192518554e-8,0.0
0.4862239192892077,3.932469267969297e-8,0.0
0.4866152241384995,3.941702733465419e-8,0.0
0.487006635536267,3.9452171519619415e-8,0.0
0.48739752386393953,3.9363674652182523e-8,0.0
0.48778854625591955,3.941169218100524e-8,0.0
0.4881801565010498,3.954367399004598e-8,0.0
0.48857124550260855,3.9449798315076524e-8,0.0
0.48896235220784007,3.9470071272629235e-8,0.0
0.4893538812114817,3.956831885112856e-8,0.0
0.4897450935406396,3.951540050754296e-8,0.0
0.49013624106343545,3.9517346981432334e-8,0.0
0.4905276956673546,3.95925544835484e-8,0.0
0.49091898031287606,3.956937451601353e-8,0.0
0.49131017035134333,3.956405072697171e-8,0.0
0.491701564883074,3.961851558671131e-8,0.0
0.4920928627947286,3.9610607403895366e-8,0.0
0.49248410863725983,3.961309348005398e-8,0.0
0.4928754667953415,3.964847898576816e-8,0.0
0.49326582202486274,3.946636411920175e-8,0.0
0.493657686180836,3.97880717214084e-8,0.0
0.4940492312473252,3.9725770215761567e-8,0.0
0.49443988509038705,3.955898574852296e-8,0.0
0.4948314583656931,3.976150767429379e-8,0.0
0.49522306447181724,3.977400910865691e-8,0.0
0.4956139664361031,3.96427554040195e-8,0.0
0.4960053714691585,3.976016682283897e-8,0.0
0.49639691271655345,3.979662095797282e-8,0.0
0.4967875496822394,3.962845181112894e-8,0.0
0.4971791037683198,3.983106359691643e-8,0.0
0.49757073651062617,3.9852675722560614e-8,0.0
0.4979616287772754,3.9713439633140555e-8,0.0
0.49835301171544644,3.982873012974042e-8,0.0
0.4987446206646366,3.988303608354652e-8,0.0
0.49913569641326216,3.9785015890562126e-8,0.0
0.4995270145753284,3.984880080252711e-8,0.0
0.4999185802893026,3.990900135638005e-8,0.0
0.500309783304421,3.98453794503579e-8,0.0
0.5007010498397296,3.9872200875985346e-8,0.0
0.5010921710101892,3.985742955066557e-8,0.0
0.5014837008125924,3.9952526251570944e-8,0.0
0.5018750791031132,3.993034777077914e-8,0.0
0.5022662778638947,3.990591208825545e-8,0.0
0.5026577664376862,3.9976922992654504e-8,0.0
0.5030492088834922,3.99767452262076e-8,0.0
0.503440492901616,3.9955710840361045e-8,0.0
0.5038319529545757,4.0003438043726274e-8,0.0
0.5042234152843617,4.0013892763040587e-8,0.0
0.5046147481188957,3.999866643712e-8,0.0
0.5050062161319029,4.0037915514610804e-8,0.0
0.5053977086777397,4.0052989583598416e-8,0.0
0.505789100821756,4.004326066129542e-8,0.0
0.5061805710676686,4.0070626772968726e-8,0.0
0.5065720781822868,4.008849062051738e-8,0.0
0.5069635060468807,4.008300217693416e-8,0.0
0.507354980949085,4.010395954651897e-8,0.0
0.507746481683498,4.0119946920222405e-8,0.0
0.508137965188827,4.0127008237858646e-8,0.0
0.5085294614919258,4.014041972359842e-8,0.0
0.5089209829778245,4.0156114930696233e-8,0.0
0.509312515216013,4.0168512433161834e-8,0.0
0.509704054559814,4.01801224219605e-8,0.0
0.5100956035042543,4.019224999164574e-8,0.0
0.5104871717255068,4.0206232872248884e-8,0.0
0.5108787270987845,4.02136904381787e-8,0.0
0.5112703208033558,4.023156323621188e-8,0.0
0.5116619265816613,4.024366238986684e-8,0.0
0.5120535135027268,4.024959947004915e-8,0.0
0.5124450867670319,4.025711271691961e-8,0.0
0.5128366351671514,4.02627916299109e-8,0.0
0.5132282839929052,4.029347791871735e-8,0.0
0.5136198946217441,4.0294925425445065e-8,0.0
0.5140113386025061,4.027202048352682e-8,0.0
0.5144031024982937,4.034793335912305e-8,0.0
0.5147947952239488,4.034053233450281e-8,0.0
0.5151863298099614,4.031757126811056e-8,0.0
0.5155780225601576,4.03603707155815e-8,0.0
0.5159697401232132,4.0373772570216705e-8,0.0
0.5163613524156108,4.036105038127036e-8,0.0
0.5167530605173364,4.039020597592312e-8,0.0
0.5171448015691846,4.040516396342347e-8,0.0
0.517536461024783,4.0396951754835425e-8,0.0
0.5179281920742017,4.0420701724139547e-8,0.0
0.5183199647714427,4.04372108422112e-8,0.0
0.5187116713196414,4.043170391033537e-8,0.0
0.5191034115571199,4.044736056624337e-8,0.0
0.5194952062239138,4.046651658958611e-8,0.0
0.5198869533471018,4.046450442631926e-8,0.0
0.5202787121626562,4.0475235834414825e-8,0.0
0.5206705184591977,4.0492876838704904e-8,0.0
0.5210622982321359,4.0494976385778276e-8,0.0
0.5214540819794928,4.050368628411621e-8,0.0
0.5218459018106428,4.051871975595912e-8,0.0
0.5222377079970665,4.052322330794469e-8,0.0
0.5226295135683261,4.053060962318593e-8,0.0
0.5230213444374389,4.054316781298275e-8,0.0
0.5234131677179794,4.0548719881355365e-8,0.0
0.5238049821441438,4.055417830799991e-8,0.0
0.5241966849792566,4.0539557151045495e-8,0.0
0.5245885940163845,4.058971740969452e-8,0.0
0.5249804731409743,4.05888913795488e-8,0.0
0.5253722320049876,4.057078343350007e-8,0.0
0.5257641081035543,4.060222557901098e-8,0.0
0.5261559532351845,4.0601941189658234e-8,0.0
0.5265469253275392,4.043599820472185e-8,0.0
0.5269392265116574,4.0721677403512856e-8,0.0
0.5273312546716403,4.06627409655324e-8,0.0
0.5277224895156049,4.050621521600686e-8,0.0
0.5281145099503083,4.067909902092686e-8,0.0
0.5285061721794148,4.0609453642059165e-8,0.0
0.5288976102073398,4.057252350559338e-8,0.0
0.5292896946349912,4.071237253184992e-8,0.0
0.529681507898926,4.065697985949648e-8,0.0
0.5300730523006387,4.06076028389458e-8,0.0
0.530464998206724,4.0696917187129087e-8,0.0
0.5308566604373396,4.064214077274355e-8,0.0
0.5312483363433437,4.0651524638173296e-8,0.0
0.5316403251269936,4.071987680466989e-8,0.0
0.5320320916709541,4.067558747384729e-8,0.0
0.5324237521260167,4.0658951976271025e-8,0.0
0.5328155113529577,4.068522793811284e-8,0.0
0.5332074670201897,4.072827657669199e-8,0.0
0.5335992260943501,4.068920843305615e-8,0.0
0.5339909904290275,4.069427828641421e-8,0.0
0.5343829125980251,4.072957178965095e-8,0.0
0.5347745516805543,4.067406784659133e-8,0.0
0.5351664227894406,4.0726110133264156e-8,0.0
0.5355583782479281,4.0744012268617005e-8,0.0
0.5359500943085652,4.069576755048404e-8,0.0
0.536341910109247,4.071976434666499e-8,0.0
0.5367338770762561,4.0751799100246255e-8,0.0
0.5371256748247943,4.0716912225647795e-8,0.0
0.5375174987306148,4.0724222790281143e-8,0.0
0.5379094385253524,4.074877352404149e-8,0.0
0.5383012718144919,4.072659041341374e-8,0.0
0.5386931184255411,4.073021470532814e-8,0.0
0.5390850508501295,4.0747849866343654e-8,0.0
0.5394768396941716,4.0718014622331033e-8,0.0
0.5398687419535906,4.0741801522316e-8,0.0
0.5402606513166521,4.07420067477022e-8,0.0
0.5406524864957192,4.072562683886875e-8,0.0
0.5410443786089205,4.073661475582539e-8,0.0
0.5414362294255771,4.0726729210821366e-8,0.0
0.5418281082390145,4.0731034755674144e-8,0.0
0.54221989852245,4.071140883388495e-8,0.0
0.5426117647147719,4.072572509164737e-8,0.0
0.5430037264776997,4.074194934274899e-8,0.0
0.5433955739279701,4.071428241716722e-8,0.0
0.5437874458524691,4.071631669200786e-8,0.0
0.5441793982577195,4.072876291127436e-8,0.0
0.5445712768788061,4.070864069557778e-8,0.0
0.5449631533465479,4.070396800753019e-8,0.0
0.5453551143219558,4.0716246082350546e-8,0.0
0.5457470250088603,4.069973065641438e-8,0.0
0.5461389180585551,4.069042349273775e-8,0.0
0.5465308771388204,4.0697787076764716e-8,0.0
0.5469227932053937,4.068184123239913e-8,0.0
0.5473147001977235,4.067313188759835e-8,0.0
0.5477066478847817,4.067412649267815e-8,0.0
0.5480985860003956,4.06639091384645e-8,0.0
0.5484904655927344,4.064381229503249e-8,0.0
0.5488823835238622,4.064364701945144e-8,0.0
0.5492743625832659,4.064667248126019e-8,0.0
0.5496661842486958,4.060476374846618e-8,0.0
0.5500581665500645,4.062841444090692e-8,0.0
0.5504501551411543,4.061782462867656e-8,0.0
0.5508419969047237,4.057634467222566e-8,0.0
0.5512339817847299,4.059477733072556e-8,0.0
0.551625992018736,4.058655101215056e-8,0.0
0.5520178806763862,4.0548278801407176e-8,0.0
0.5524098531135722,4.0552682994566887e-8,0.0
0.5528018475409424,4.054272611729659e-8,0.0
0.5531932952968495,4.0419728184556144e-8,0.0
0.553585577697599,4.0578944039342924e-8,0.0
0.5539776695748329,4.051829412009418e-8,0.0
0.5543692479061505,4.039735128602404e-8,0.0
0.5547612491583812,4.0471401813320756e-8,0.0
0.5551533680909039,4.047587564575075e-8,0.0
0.5555451266760967,4.0382899383690205e-8,0.0
0.5559371045876746,4.041103605152268e-8,0.0
0.5563292231439568,4.041878040612694e-8,0.0
0.5567210698713143,4.034190201509379e-8,0.0
0.5571130324070258,4.034635891557425e-8,0.0
0.5575051346096995,4.035267620012239e-8,0.0
0.5578970405016774,4.0289521288582724e-8,0.0
0.5582889972421488,4.027836273294854e-8,0.0
0.5586810779079676,4.0279970232282154e-8,0.0
0.5590730200618456,4.022692592215563e-8,0.0
0.5594649734438957,4.0205433625730764e-8,0.0
0.5598570361548285,4.020231104276833e-8,0.0
0.5602489465742545,4.014508059793582e-8,0.0
0.5606409427386866,4.013669845406992e-8,0.0
0.5610330019911457,4.0121492495159206e-8,0.0
0.5614249451727287,4.0069290101732184e-8,0.0
0.5618169278396166,4.0049144563717734e-8,0.0
0.5622089621678988,4.0029883648101894e-8,0.0
0.5626009345195564,3.998664001254505e-8,0.0
0.5629929115404567,3.9956910829562776e-8,0.0
0.5633849351112112,3.993450418998791e-8,0.0
0.5637768734432016,3.988477693662507e-8,0.0
0.5641688825633231,3.9866226134228167e-8,0.0
0.5645609075647632,3.9834841499796474e-8,0.0
0.5649528687434587,3.978690864920946e-8,0.0
0.5653448725689588,3.9760173402231984e-8,0.0
0.5657368939843312,3.972699261241762e-8,0.0
0.5661288563605094,3.967787986121866e-8,0.0
0.5665208548851662,3.9647593430206424e-8,0.0
0.5669128720899118,3.96124539358934e-8,0.0
0.5673047133703242,3.953870313386287e-8,0.0
0.5676967821337353,3.9545172861376295e-8,0.0
0.5680888317130419,3.949884507716594e-8,0.0
0.5684806986782883,3.942077914285109e-8,0.0
0.568872621227082,3.9391516875763535e-8,0.0
0.5692647475773273,3.938860968117376e-8,0.0
0.5696566782369813,3.9304294482169244e-8,0.0
0.57004859948259,3.9258973276693016e-8,0.0
0.5704406743046447,3.924444603545639e-8,0.0
0.5708325456973189,3.91580317218673e-8,0.0
0.5712244622182592,3.912230231275664e-8,0.0
0.5716165623224029,3.911134920848841e-8,0.0
0.572008502744936,3.9030805911033494e-8,0.0
0.5724004409003957,3.898289227887526e-8,0.0
0.5727925172159978,3.896128291236399e-8,0.0
0.5731844891410268,3.889049014851078e-8,0.0
0.5735764341911969,3.883605275928775e-8,0.0
0.5739684822049888,3.880634851007703e-8,0.0
0.5743604584901117,3.874123002126588e-8,0.0
0.5747523807859487,3.868052802230709e-8,0.0
0.5751443358793503,3.863691048298986e-8,0.0
0.5755363388321875,3.859499673828626e-8,0.0
0.5759283250386198,3.8539657250837716e-8,0.0
0.5763203044692754,3.848636369819616e-8,0.0
0.5767123093043831,3.843915593054488e-8,0.0
0.577104303153587,3.838458955290012e-8,0.0
0.5774962818231667,3.832944454333729e-8,0.0
0.5778882563701014,3.827668942448331e-8,0.0
0.5782801942228654,3.821797189559495e-8,0.0
0.5786719374608202,3.8130650060406234e-8,0.0
0.5790639739384348,3.8137322026751454e-8,0.0
0.579455961037215,3.807467142909683e-8,0.0
0.5798478290732239,3.800017738194753e-8,0.0
0.5802398481023668,3.7978398566773044e-8,0.0
0.5806318420467582,3.792157885720081e-8,0.0
0.5810237025969511,3.7845715039483546e-8,0.0
0.5814153726960319,3.776251196440293e-8,0.0
0.5818073664822517,3.7777456624725194e-8,0.0
0.5821988218804179,3.7628074128270323e-8,0.0
0.5825908396653022,3.769112225423132e-8,0.0
0.5829829933642632,3.766596020549652e-8,0.0
0.5833746064959721,3.751515766455566e-8,0.0
0.583766555117423,3.753599580028133e-8,0.0
0.5841587208904896,3.752977786494586e-8,0.0
0.5845504806043925,3.7406616253256845e-8,0.0
0.5849424096356973,3.739723939274071e-8,0.0
0.5853345429717551,3.7392164678980017e-8,0.0
0.5857263687394156,3.7291173472581345e-8,0.0
0.5861182894620747,3.7270293515755946e-8,0.0
0.5865103730698632,3.7261122339143136e-8,0.0
0.586902225324844,3.7178497071094215e-8,0.0
0.5872941395000393,3.715449224258606e-8,0.0
0.5876861851268403,3.714308579095481e-8,0.0
0.5880780501968507,3.707395842776039e-8,0.0
0.5884696752010888,3.699878144233376e-8,0.0
0.5888611776756593,3.695018723991451e-8,0.0
0.5892534974738024,3.707313382191227e-8,0.0
0.5896453940691642,3.6958429838593124e-8,0.0
0.5900370114884206,3.6879233836690616e-8,0.0
0.5904290846797905,3.6939163798908797e-8,0.0
0.590821108040357,3.690092394241638e-8,0.0
0.591212753022197,3.6806083137647766e-8,0.0
0.5916029375545357,3.652665003025911e-8,0.0
0.5919957709759951,3.700847517901819e-8,0.0
0.5923880207515695,3.686222080398217e-8,0.0
0.5927787843348938,3.6567198778351733e-8,0.0
0.593171188513027,3.686182505635145e-8,0.0
0.5935634363722232,3.680610110440514e-8,0.0
0.5939545767837225,3.65845367836814e-8,0.0
0.5943467306707533,3.67645366373704e-8,0.0
0.5947389860460242,3.676429989455257e-8,0.0
0.5951303871948861,3.659268321859257e-8,0.0
0.5955223531794029,3.669200342410873e-8,0.0
0.5959145339853472,3.67197972083626e-8,0.0
0.5963056709503294,3.652016081042011e-8,0.0
0.5966977013713847,3.66860158840871e-8,0.0
0.5970899164769444,3.671004921364235e-8,0.0
0.597481294912048,3.654937470251394e-8,0.0
0.5978731250608952,3.663536792852334e-8,0.0
0.5982651410835775,3.6666758614438007e-8,0.0
0.5986567059193705,3.6581664807309804e-8,0.0
0.5990484769094336,3.662317852006542e-8,0.0
0.5994404615670428,3.6663235089149147e-8,0.0
0.5998320812993345,3.659696776990049e-8,0.0
0.6002238511127707,3.6630228056582454e-8,0.0
0.6006157980698761,3.6666534701193214e-8,0.0
0.6010073918220479,3.660575244854108e-8,0.0
0.6013991958632826,3.665277366631593e-8,0.0
0.601791131757434,3.6682806762931174e-8,0.0
0.6021827877774162,3.6637639536153e-8,0.0
0.6025745870078569,3.667401384815906e-8,0.0
0.6029664847070189,3.670059909459289e-8,0.0
0.6033580208434844,3.6643868672516616e-8,0.0
0.603749908578898,3.672167133867932e-8,0.0
0.6041418111364811,3.6733508533944574e-8,0.0
0.6045334203810421,3.669054777451457e-8,0.0
0.6049252248612297,3.6741102496990875e-8,0.0
